NAME,DESCRIPTION,CHECK DATE,AMOUNT
MARTIN EAGLE OIL,Vehicle Operating Expense,04/08/2020,"$1,011.46"
MARTIN EAGLE OIL,Gas-Fuel Supplies,04/15/2020,"$2,569.20"
MARTIN EAGLE OIL,Vehicle Operating Expense,04/29/2020,$114.29
MASTERCRAFT PRINTED PRODUCTS &,Promotional Activities,04/08/2020,$105.00
MASTERCRAFT PRINTED PRODUCTS &,Promotional Activities,04/08/2020,"$1,174.00"
MASTERCRAFT PRINTED PRODUCTS &,Promotional Activities,04/08/2020,"$3,360.00"
MASTERCRAFT PRINTED PRODUCTS &,Promotional Activities,04/08/2020,"$1,011.25"
MASTERCRAFT PRINTED PRODUCTS &,Promotional Activities,04/08/2020,$194.00
MASTERCRAFT PRINTED PRODUCTS &,Promotional Activities,04/08/2020,$94.45
MASTERCRAFT PRINTED PRODUCTS &,Promotional Activities,04/08/2020,$806.45
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/15/2020,"$1,058.50"
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/15/2020,$345.77
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/15/2020,$51.94
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/15/2020,$370.00
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/22/2020,$428.57
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/22/2020,$260.00
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/22/2020,$631.00
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/22/2020,"$2,165.90"
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/22/2020,$410.05
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/22/2020,$347.00
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/22/2020,"$1,170.00"
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/22/2020,"$2,940.00"
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/29/2020,$390.00
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/29/2020,$38.26
MASTERCRAFT PRINTED PRODUCTS &,Departmental Supplies,04/29/2020,$202.40
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$12.94
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,"$1,318.49"
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$12.72
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$147.90
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,($35.00)
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$18.04
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$577.97
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$22.50
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,"$4,444.93"
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$38.44
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$115.75
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$507.92
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$103.00
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$153.62
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$10.18
MCKESSON MEDICAL-SURGICAL GOVE,Departmental Supplies,04/08/2020,$5.82
MCKESSON MEDICAL-SURGICAL GOVE,Classroom Supplies,04/15/2020,$280.06
MCKESSON MEDICAL-SURGICAL GOVE,Classroom Supplies,04/15/2020,$394.54
MCKESSON MEDICAL-SURGICAL GOVE,Classroom Supplies,04/22/2020,$853.50
MCLEMORE BUILDING MAINTENANCE,Service Contracts-Custodial,04/08/2020,$286.00
MCLEMORE BUILDING MAINTENANCE,Service Contracts-Custodial,04/22/2020,"$5,699.00"
MCLEMORE BUILDING MAINTENANCE,Service Contracts-Custodial,04/22/2020,"$4,833.00"
MCLEMORE BUILDING MAINTENANCE,Service Contracts-Custodial,04/22/2020,"$117,952.00"
MEDIA MONITORING NETWORK LLC,Other Contracted Svces/Labor,04/22/2020,$449.41
MEDIA MONITORING NETWORK LLC,Other Contracted Svces/Labor,04/22/2020,$363.98
MEDIA MONITORING NETWORK LLC,Other Contracted Svces/Labor,04/22/2020,$374.76
MERCHANTS BAKERY SUPPLIES INC,Food & Related Supplies,04/08/2020,$110.60
METLIFE SECURITIES INC,Payroll Deductions,04/29/2020,"$4,661.66"
METLIFE SECURITIES INC,Payroll Deductions,04/29/2020,"$6,935.70"
METLIFE SECURITIES INC,Payroll Deductions,04/29/2020,"$197,670.27"
METRO GOLF CARS INC,Repairs-Vehicles,04/15/2020,$467.71
METRO GOLF CARS INC,Repairs-Vehicles,04/15/2020,$538.91
MG TRUST COMPANY,Payroll Deductions,04/29/2020,"$1,550.00"
MG TRUST COMPANY,Payroll Deductions,04/29/2020,"$5,600.97"
MG TRUST COMPANY,Payroll Deductions,04/29/2020,"$4,650.00"
MG TRUST COMPANY,Payroll Deductions,04/29/2020,"$25,103.91"
MICHAEL A. ELLIS,Athletic Officials,04/22/2020,$140.00
MICHAEL A. ELLIS,Athletic Officials,04/22/2020,$240.00
MICHAEL A. ELLIS,Athletic Officials,04/22/2020,$240.00
MICHAEL A. ELLIS,Athletic Officials,04/22/2020,$280.00
MICHAEL A. ELLIS,Athletic Officials,04/29/2020,$150.00
MICHAEL GRISHMAN,Athletic Officials,04/08/2020,$140.00
MICHAEL M. EDWARDS,Athletic Officials,04/08/2020,$110.00
MIDWAY PRESS LTD,Printing-Schedules/Newspaper,04/08/2020,$934.16
MIDWAY PRESS LTD,Printing-Schedules/Newspaper,04/15/2020,$476.31
MISSION LINEN SUPPLY,Rental/Lease-Other,04/08/2020,$12.00
MISSION LINEN SUPPLY,Rental/Lease-Other,04/08/2020,$170.00
MISSION LINEN SUPPLY,Rental/Lease-Other,04/08/2020,$48.00
MISSION LINEN SUPPLY,Rental/Lease-Other,04/08/2020,$12.00
MISSION LINEN SUPPLY,Service Contracts-Linen Service,04/15/2020,$25.00
MISSION LINEN SUPPLY,Service Contracts-Linen Service,04/15/2020,$208.30
MISSION LINEN SUPPLY,Service Contracts-Linen Service,04/15/2020,$170.00
MISTER SWEEPER LP,Other Contracted Svces/Labor,04/08/2020,$220.00
MISTER SWEEPER LP,Other Contracted Svces/Labor,04/08/2020,$560.00
MISTER SWEEPER LP,Other Contracted Svces/Labor,04/08/2020,$40.00
MISTER SWEEPER LP,Other Contracted Svces/Labor,04/08/2020,$640.00
MOBILE MINI I INC,Rental/Lease-Other,04/08/2020,$123.00
MOBILE MINI I INC,Rental/Lease-Other,04/08/2020,$142.00
MOBILE MINI I INC,Rental/Lease-Other,04/08/2020,$142.00
MOBILE MINI I INC,Rental/Lease-Other,04/08/2020,$113.58
MOBILE MINI I INC,Rental/Lease-Other,04/08/2020,$89.61
MOBILE MINI I INC,Rental/Lease-Other,04/08/2020,$138.59
MOBILE MINI I INC,Rental/Lease-Other,04/08/2020,$138.59
MOBILE MINI I INC,Rental/Lease-Furn. & Equip.,04/22/2020,$154.42
MOBILE MINI I INC,Rental/Lease-Other,04/29/2020,$123.00
MOBILE MINI I INC,Rental/Lease-Other,04/29/2020,$138.59
MOBILE MINI I INC,Rental/Lease-Other,04/29/2020,$138.59
MOBILE MINI I INC,Rental/Lease-Other,04/29/2020,$113.58
MOBILE MINI I INC,Rental/Lease-Other,04/29/2020,$178.18
MOBILE MINI I INC,Rental/Lease-Other,04/29/2020,$149.01
MOBILE MINI I INC,Rental/Lease-Furn. & Equip.,04/29/2020,$154.42
MOBILE MINI I INC,Other Contracted Svces/Labor,04/29/2020,$134.42
MOBILE MINI I INC,Other Contracted Svces/Labor,04/29/2020,$154.42
MOBILE MINI I INC,Other Contracted Svces/Labor,04/29/2020,$138.59
MOBILE MINI I INC,Other Contracted Svces/Labor,04/29/2020,$138.59
MODERN BIOLOGY INC,Classroom Supplies,04/15/2020,$397.57
MOORE CANS,Other Contracted Svces/Labor,04/15/2020,$360.61
MOORE CANS,Other Contracted Svces/Labor,04/15/2020,$360.61
MOORE CANS,Other Contracted Svces/Labor,04/15/2020,$360.61
MOORE CANS,Other Contracted Svces/Labor,04/29/2020,$360.61
MOORE CANS,Other Contracted Svces/Labor,04/29/2020,$360.61
MSDSONLINE INC,Periodicals & Newspapers,04/15/2020,"$4,118.00"
MY LITTLE HEARTS LEARNING CENT,Other Contracted Svces/Labor,04/08/2020,$200.00
NACUBO,Memberships,04/15/2020,"$6,020.00"
NALCO CHEMICAL COMPANY,Water Treatment Chemicals,04/08/2020,"$1,690.00"
NALCO CHEMICAL COMPANY,Water Treatment Chemicals,04/08/2020,$750.00
NALCO CHEMICAL COMPANY,Water Treatment Chemicals,04/08/2020,$505.25
NALCO CHEMICAL COMPANY,Water Treatment Chemicals,04/22/2020,"$2,017.40"
NALCO CHEMICAL COMPANY,Water Treatment Chemicals,04/29/2020,"$2,017.40"
NAPA AUTO PARTS,Classroom Supplies,04/08/2020,$219.11
NAPA AUTO PARTS,Classroom Supplies,04/08/2020,$147.22
NARDONE3 LLC,Repairs-Buildings,04/22/2020,"$117,000.00"
NASCO,Classroom Supplies,04/08/2020,$127.50
NASCO,Classroom Supplies,04/08/2020,$160.39
NASFAA,Memberships,04/22/2020,"$6,259.00"
NAT'L ORGANIZATION FOR VICTIM,Other Contracted Svces/Labor,04/15/2020,"$7,776.24"
NATIONAL CONSTRUCTION RENTALS,Rental/Lease-Other,04/08/2020,$80.00
NATIONAL CONSTRUCTION RENTALS,Rental/Lease-Other,04/29/2020,$80.00
NCS PEARSON INC,Cloud Based Services,04/08/2020,"$1,035.00"
NCS PEARSON INC,Cloud Based Services,04/08/2020,"$6,499.00"
NEOPOST USA INC,Rental/Lease-Furn. & Equip.,04/08/2020,$354.01
NEOPOST USA INC,Rental/Lease-Furn. & Equip.,04/08/2020,$354.01
NEOPOST USA INC (DO NOT USE),Rental/Lease-Furn. & Equip.,04/08/2020,$354.01
NETSYNC NETWORK SOLUTIONS,Minor Equipment,04/15/2020,"$854,878.05"
NETSYNC NETWORK SOLUTIONS,Minor Equipment,04/15/2020,"$3,250,386.57"
NETSYNC NETWORK SOLUTIONS,Non-Inv Equipment,04/22/2020,"$2,028.40"
NN2,Memberships,04/15/2020,$250.00
NORCOSTCO INC,Departmental Supplies,04/08/2020,$469.00
NORTH CENTRAL TEXAS COUNCIL OF,Seminar/Registration Fees,04/22/2020,$190.00
NORTH CENTRAL TEXAS COUNCIL OF,Seminar/Registration Fees,04/29/2020,$275.00
NORTH CENTRAL TEXAS COUNCIL OF,Seminar/Registration Fees,04/29/2020,$275.00
NORTH CENTRAL TEXAS COUNCIL OF,Seminar/Registration Fees,04/29/2020,$30.00
NORTH DALLAS CHAMBER COMMERCE,Miscellaneous,04/15/2020,"$1,167.00"
NORTH TEXAS COMMISSION,Memberships,04/22/2020,"$16,088.50"
NORTH TEXAS TOLLWAY AUTHORITY,Special Travel,04/15/2020,$6.07
NOVOM GROUP INC,Architects & Engineers,04/22/2020,"$34,970.00"
NOVOM GROUP INC,Architects & Engineers,04/22/2020,"$33,930.00"
NOVOM GROUP INC,Architects & Engineers,04/22/2020,"$3,640.00"
"NOWAK-FROST, RACHAEL LOUISE",Other Contracted Svces/Labor,04/08/2020,"$1,299.66"
NTCCC,Seminar/Registration Fees,04/15/2020,$90.00
NTCCC,Seminar/Registration Fees,04/15/2020,$90.00
O'REILLY AUTO PARTS,Classroom Supplies,04/08/2020,$14.41
O'REILLY AUTO PARTS,Classroom Supplies,04/08/2020,$141.43
O'REILLY AUTO PARTS,Classroom Supplies,04/22/2020,$74.65
OCCUPATIONAL HEALTH CTRS OF TH,Other Contracted Svces/Labor,04/15/2020,$69.50
OCCUPATIONAL HEALTH CTRS OF TH,Other Contracted Svces/Labor,04/29/2020,$69.50
OGLETREE DEAKINS NASH SMOAK &,Legal Fees,04/22/2020,$336.00
OGLETREE DEAKINS NASH SMOAK &,Legal Fees,04/22/2020,$263.50
OGLETREE DEAKINS NASH SMOAK &,Legal Fees,04/22/2020,$384.00
OGLETREE DEAKINS NASH SMOAK &,Legal Fees,04/22/2020,"$1,584.00"
OLYMPUS AMERICA INCORPORATED,Non-Inv Equipment,04/29/2020,"$59,892.00"
ONE CALL NOW,"Copyrights, Royalties & Licens",04/08/2020,"$5,000.00"
ONE MAIN PLACE OFFICE LLC,Rental/Lease-Building,04/08/2020,"$94,918.17"
ONE MAIN PLACE OFFICE LLC,Rental/Lease-Building,04/29/2020,"$94,918.17"
OPTIMUM CONSULTANCY SERVICES L,Cloud Based Services,04/08/2020,"$34,003.12"
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,$156.25
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,$31.25
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,$125.00
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,$125.00
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,"$1,092.00"
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,$91.00
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,"$1,914.00"
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,"$1,719.00"
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,$281.25
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,"$1,092.00"
ORACLE ELEVATOR COMPANY,Service Contracts,04/08/2020,"$1,092.00"
ORACLE ELEVATOR COMPANY,Service Contracts,04/15/2020,$819.00
ORACLE ELEVATOR COMPANY,Service Contracts,04/15/2020,$819.00
ORACLE ELEVATOR COMPANY,Service Contracts,04/22/2020,$250.00
ORACLE ELEVATOR COMPANY,Service Contracts,04/22/2020,$156.25
ORACLE ELEVATOR COMPANY,Service Contracts,04/22/2020,$637.00
ORACLE ELEVATOR COMPANY,Service Contracts,04/29/2020,"$1,719.00"
ORACLE ELEVATOR COMPANY,Service Contracts,04/29/2020,"$1,092.00"
ORACLE ELEVATOR COMPANY,Service Contracts,04/29/2020,$91.00
ORACLE ELEVATOR COMPANY,Service Contracts,04/29/2020,$637.00
ORIENTAL TRADING COMPANY,Office Supplies,04/08/2020,$346.35
OSS ACADEMY,Seminar/Registration Fees,04/29/2020,$225.00
OSS ACADEMY,Seminar/Registration Fees,04/29/2020,$250.00
OSS ACADEMY,Seminar/Registration Fees,04/29/2020,$187.50
OSS ACADEMY,Seminar/Registration Fees,04/29/2020,$90.00
OSS ACADEMY,Seminar/Registration Fees,04/29/2020,$150.00
"OVERSTREET, CALEB",Athletic Officials,04/29/2020,$140.00
"OVERSTREET, CALEB",Athletic Officials,04/29/2020,$140.00
"OWENS, DOUG",Athletic Officials,04/08/2020,$240.00
"PARKS MEDICAL ELECTRONICS, INC",Equip.-Instructional,04/22/2020,"$32,445.00"
PAVEMENT SERVICES CORPORATION,Repairs-Other,04/08/2020,"$4,302.00"
PBK ARCHITECTS INC,Consultant,04/08/2020,"$4,050.00"
PBK ARCHITECTS INC,Consultant,04/08/2020,"$8,000.00"
PENDER'S MUSIC COMPANY,Classroom Supplies,04/22/2020,$269.94
PENDER'S MUSIC COMPANY,Classroom Supplies,04/29/2020,$24.86
PENDER'S MUSIC COMPANY,Classroom Supplies,04/29/2020,$37.14
"PERKINS AND WILL, INC.",Consultant,04/29/2020,"$5,321.99"
"PERKINS AND WILL, INC.",Consultant,04/29/2020,"$12,000.00"
"PERKINS AND WILL, INC.",Consultant,04/29/2020,"$2,334.78"
"PEW, ZINA W",Athletic Officials,04/22/2020,$110.00
PLANO OFFICE SUPPLY CO,Furniture-Modular,04/08/2020,"$10,305.90"
PLANO OFFICE SUPPLY CO,Furniture-Modular,04/08/2020,$436.80
PLATINUM PARKING,Other Contracted Svces/Labor,04/08/2020,"$3,464.25"
PLATINUM PARKING,Other Contracted Svces/Labor,04/29/2020,"$3,464.25"
"PLAYSCRIPTS, INC.","Copyrights, Royalties & Licens",04/08/2020,$160.00
PLAZA CAR WASH & LUBE CENTER L,Vehicle Operating Expense,04/22/2020,"$1,848.00"
PLEASANT RUN ROAD CAR WASH LP,Vehicle Operating Expense,04/29/2020,$10.00
POCKET NURSE,Minor Equipment,04/08/2020,"$4,995.84"
POCKET NURSE,Minor Equipment,04/08/2020,$989.08
POCKET NURSE,Classroom Supplies,04/29/2020,$606.58
POCKET NURSE,Classroom Supplies,04/29/2020,$36.52
POLLOCK PAPER DISTRIBUTORS,Custodial Supplies,04/08/2020,"$5,813.60"
POLLOCK PAPER DISTRIBUTORS,Custodial Supplies,04/08/2020,"$1,254.40"
POLLOCK PAPER DISTRIBUTORS,Custodial Supplies,04/08/2020,$901.60
POLLOCK PAPER DISTRIBUTORS,Custodial Supplies,04/08/2020,"$2,304.00"
PRE-EMPLOY.COM,Other Contracted Svces/Labor,04/29/2020,"$7,245.20"
PRECISION TASK GROUP INC,"Copyrights, Royalties & Licens",04/22/2020,"$40,428.23"
PREMIERE INSTALL MOVERS LLC,Other Contracted Svces/Labor,04/08/2020,$477.00
PREMIERE INSTALL MOVERS LLC,Other Contracted Svces/Labor,04/15/2020,"$6,719.95"
PRESIDENTS FORUM,Memberships,04/22/2020,"$15,000.00"
PRESIDIO NETWORKED SOLUTIONS I,Non-Inv Computer Equipment,04/08/2020,"$6,258.60"
PRESIDIO NETWORKED SOLUTIONS I,Non-Inv Computer Equipment,04/08/2020,"$2,946.78"
PRESSMAN PRINTING INC,Printing-Brochures,04/08/2020,"$1,586.84"
PRESSMAN PRINTING INC,Printing-Other,04/15/2020,$277.76
PRIMARY MEDIA LTD,Advertising,04/08/2020,"$2,700.00"
PRIMUS STERILIZER COMPANY LLC,Classroom Supplies,04/22/2020,$265.08
PRISM ELECTRIC INC,Repairs-Buildings,04/08/2020,"$9,960.00"
PRISM ELECTRIC INC,Repairs-Buildings,04/08/2020,"$63,966.83"
PRISM RESPONSE INC,Repairs-Buildings,04/22/2020,"$1,598.00"
PROFESSIONAL TURF PRODUCTS LP,Repairs-Vehicles,04/08/2020,$92.43
PROFESSIONAL TURF PRODUCTS LP,Repairs-Vehicles,04/29/2020,$257.72
PROFESSIONAL TURF PRODUCTS LP,Repairs-Vehicles,04/29/2020,$432.08
PROQUEST,Books,04/08/2020,$28.60
PROQUEST,Books,04/08/2020,$22.28
PROQUEST,Books,04/08/2020,$341.53
PROQUEST,Books,04/08/2020,$177.56
PROQUEST,Books,04/08/2020,$409.88
PROQUEST,Books,04/08/2020,$30.00
PROSTAR SERVICES INC,Miscellaneous,04/08/2020,$33.90
PROTECTION ONE SECURITY SOLUTI,Other Contracted Svces/Labor,04/15/2020,$259.46
PROTECTION ONE SECURITY SOLUTI,Other Contracted Svces/Labor,04/15/2020,$56.07
PROTECTION ONE SECURITY SOLUTI,Other Contracted Svces/Labor,04/15/2020,$56.07
PROTECTION ONE SECURITY SOLUTI,Other Contracted Svces/Labor,04/22/2020,$42.80
PS BUSINESS PARKS LP,Rental/Lease-Building,04/08/2020,"$45,105.19"
PURSUIT SAFETY INC,Repairs-Vehicles,04/29/2020,$106.25
"PUSH, INC",Other Contracted Svces/Labor,04/15/2020,"$1,888.33"
"PUSH, INC",Other Contracted Svces/Labor,04/15/2020,"$15,000.00"
"PUSH, INC",Other Contracted Svces/Labor,04/15/2020,"$30,000.00"
"PUSH, INC",Other Contracted Svces/Labor,04/15/2020,"$30,000.00"
"PUSH, INC",Other Contracted Svces/Labor,04/15/2020,"$30,000.00"
QM QUALITY MATTERS INC,Other Contracted Svces/Labor,04/15/2020,$100.00
QM QUALITY MATTERS INC,Other Contracted Svces/Labor,04/15/2020,$200.00
QM QUALITY MATTERS INC,Other Contracted Svces/Labor,04/15/2020,"$1,000.00"
QM QUALITY MATTERS INC,Other Contracted Svces/Labor,04/15/2020,$200.00
QM QUALITY MATTERS INC,Other Contracted Svces/Labor,04/15/2020,"$1,000.00"
RADIANT RFID LLC,Non-Inv Computer Peripherals,04/08/2020,"$3,970.11"
RADIATION DETECTION COMPANY,Clearing,04/08/2020,$221.00
RADIATION DETECTION COMPANY,Clearing,04/08/2020,$8.00
RADIATION DETECTION COMPANY,Clearing,04/08/2020,($120.00)
RADIATION DETECTION COMPANY,Clearing,04/08/2020,$5.00
RADIO ONE OF TEXAS II LLC,Advertising,04/08/2020,"$1,861.50"
RADIO ONE OF TEXAS II LLC,Advertising,04/08/2020,"$8,878.25"
RAMC,Memberships,04/08/2020,"$25,000.00"
"RAWLEY, JOHN",Guest Lecturer/Performer,04/29/2020,$150.00
READY CARE INDUSTRIES,Departmental Supplies,04/08/2020,$583.36
RED RIVER PAPER INC,Classroom Supplies,04/08/2020,$288.65
REED FIRE PROTECTION ENGINEERI,Architects & Engineers,04/15/2020,"$95,448.65"
"REED, WELLS, BENSON & COMPANY",Consultant,04/15/2020,$91.25
REGIS MANUFACTURING COMPANY,Minor Equipment,04/08/2020,"$1,485.00"
REPUBLIC SERVICES,Other Contracted Svces/Labor,04/15/2020,$312.05
REPUBLIC SERVICES,Other Contracted Svces/Labor,04/15/2020,"$1,222.81"
REPUBLIC SERVICES,Other Contracted Svces/Labor,04/15/2020,"$3,618.44"
REPUBLIC SERVICES,Other Contracted Svces/Labor,04/15/2020,$484.37
RESERVE ACCOUNT,Postage,04/29/2020,"$10,000.00"
REV.COM INC,Other Contracted Svces/Labor,04/08/2020,$107.50
REV.COM INC,Other Contracted Svces/Labor,04/08/2020,$83.75
RICHARDSON SAW AND LAWN MOWER,Maintenance Supplies,04/08/2020,$131.97
RICHARDSON SAW AND LAWN MOWER,Maintenance Supplies,04/08/2020,$20.80
RICHARDSON SAW AND LAWN MOWER,Maintenance Supplies,04/08/2020,$842.60
RICHARDSON SAW AND LAWN MOWER,Maintenance Supplies,04/08/2020,$105.25
RICHARDSON SAW AND LAWN MOWER,Maintenance Supplies,04/22/2020,$101.69
RICHARDSON SAW AND LAWN MOWER,Maintenance Supplies,04/22/2020,$87.86
RISENOW LLC,Cloud Based Services,04/08/2020,"$19,080.00"
ROCHESTER AMATEUR SPORTS COMMI,Special Travel,04/15/2020,$690.00
"RODRIGUEZ, GUSTAVO ALEXANDER",Athletic Officials,04/08/2020,$240.00
ROY KENJI YAMADA MD PA,Consultant,04/08/2020,"$2,916.67"
ROY KENJI YAMADA MD PA,Consultant,04/29/2020,"$2,916.67"
"RUSH, TIMOTHY J",Athletic Officials,04/29/2020,$140.00
S DALLAS FAIR PARK INNERCITY C,Rental/Lease-Building,04/15/2020,"$4,666.67"
SAFETY-KLEEN SYSTEMS INC,Service Contracts,04/29/2020,$185.75
SAM PACK'S FIVE STAR FORD,Classroom Supplies,04/08/2020,$16.00
SCALABLE SOLUTIONS LLC,Other Contracted Svces/Labor,04/15/2020,"$4,992.00"
SCALABLE SOLUTIONS LLC,Other Contracted Svces/Labor,04/15/2020,"$3,510.00"
SCALABLE SOLUTIONS LLC,Other Contracted Svces/Labor,04/15/2020,"$4,792.32"
SCALABLE SOLUTIONS LLC,Other Contracted Svces/Labor,04/15/2020,"$6,578.00"
SCALABLE SOLUTIONS LLC,Other Contracted Svces/Labor,04/15/2020,"$5,391.36"
SCANTRON CORPORATION,Office Supplies,04/08/2020,$322.08
SCANTRON CORPORATION,Office Supplies,04/15/2020,$111.18
SCANTRON CORPORATION,Departmental Supplies,04/22/2020,$364.31
SCHNEIDER ELECTRIC BUILDINGS,Service Contracts,04/08/2020,"$1,623.00"
SCHNEIDER ELECTRIC BUILDINGS,Service Contracts,04/08/2020,"$14,532.00"
SCHNEIDER ELECTRIC BUILDINGS,Service Contracts,04/08/2020,$522.00
SCHNEIDER ELECTRIC BUILDINGS,Service Contracts,04/08/2020,"$1,200.00"
SCHNEIDER ELECTRIC BUILDINGS,Service Contracts,04/08/2020,"$1,015.00"
SCHNEIDER ELECTRIC BUILDINGS,Repairs-Other,04/15/2020,"$3,382.00"
SCHNEIDER ELECTRIC BUILDINGS,Repairs-Other,04/15/2020,$306.00
SCHNEIDER ELECTRIC BUILDINGS,Repairs-Other,04/15/2020,"$2,852.00"
SCHNEIDER ELECTRIC BUILDINGS,Repairs-Other,04/15/2020,$540.00
SCHNEIDER ELECTRIC BUILDINGS,Repairs-Other,04/15/2020,$676.00
SCHNEIDER ELECTRIC BUILDINGS,Repairs-Other,04/15/2020,"$4,094.00"
"SEAFOOD SUPPLY CO, LP",Food & Related Supplies,04/08/2020,$381.30
"SEAFOOD SUPPLY CO, LP",Food & Related Supplies,04/08/2020,$363.15
SECURADYNE SYSTEMS INTERMEDIAT,Minor Equipment,04/08/2020,"$3,339.34"
SECURADYNE SYSTEMS INTERMEDIAT,Minor Equipment,04/15/2020,"$4,713.04"
SECURADYNE SYSTEMS INTERMEDIAT,Non-Inv Equipment,04/22/2020,"$8,496.74"
SECURETECH SYSTEMS INC,Equipment-Special-Inventoriable,04/08/2020,"$37,953.50"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,04/29/2020,"$16,124.66"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,04/29/2020,"$33,249.42"
SECURITY SOLUTIONS OF DFW,Repairs-Office Equipment,04/22/2020,$195.00
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Equipment,04/08/2020,$997.58
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Equipment,04/08/2020,"$2,149.77"
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Equipment,04/08/2020,$434.97
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Equipment,04/08/2020,"$1,505.00"
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Equipment,04/08/2020,"$1,326.12"
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Equipment,04/08/2020,$209.99
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Equipment,04/08/2020,$304.80
SHI-GOVERNMENT SOLUTIONS,Departmental Supplies,04/15/2020,$662.52
SHI-GOVERNMENT SOLUTIONS,Departmental Supplies,04/15/2020,$320.92
SHI-GOVERNMENT SOLUTIONS,Departmental Supplies,04/15/2020,$662.52
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Peripherals,04/22/2020,$214.00
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Peripherals,04/22/2020,$261.06
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Peripherals,04/22/2020,$461.28
SHI-GOVERNMENT SOLUTIONS,Non-Inv Computer Peripherals,04/22/2020,$971.91
SIEMENS BLDG TECHNOLOGIES,Service Contracts,04/08/2020,$897.50
SIEMENS BLDG TECHNOLOGIES,Service Contracts,04/08/2020,"$1,035.25"
SIMPLY VOTING INC,"Copyrights, Royalties & Licens",04/08/2020,$472.00
"SIMS, BLAKE",Athletic Officials,04/08/2020,$140.00
SKILLSUSA INC,Clubs,04/29/2020,$260.00
SNAP-ON INDUSTRIAL,Classroom Supplies,04/15/2020,$158.95
"SNYDER, LARRY",Athletic Officials,04/08/2020,$240.00
"SNYDER, LARRY",Athletic Officials,04/08/2020,$240.00
SOUTHERN COMPUTER WAREHOUSE (S,Classroom Supplies,04/08/2020,$97.50
SOUTHERN COMPUTER WAREHOUSE (S,Classroom Supplies,04/08/2020,$2.40
SOUTHERN COMPUTER WAREHOUSE (S,Classroom Supplies,04/08/2020,$29.99
SOUTHERN COMPUTER WAREHOUSE (S,Minor Equipment,04/15/2020,"$3,499.98"
